CustomerID,Recency,Frequency,Monetary,prob_ativo,compras_esperadas,valor_medio,clv,R_score,F_score,M_score,persona
15755,10,6,2364.25,0.8948393168143698,5.295487463887777,394.0416666666667,1982.3105707786406,4,4,4,Champions
15756,61,4,532.96,0.507744059737446,2.0031546466354033,133.24,253.55530886181606,2,3,2,Hibernating
15757,66,2,714.42,0.4803053010897994,0.9474515528346727,357.21,321.51721072866974,2,2,3,Hibernating
15758,25,1,205.25,0.7574651283969664,0.7470888937613915,205.25,145.67299567229932,3,1,1,Promising
15759,218,3,253.04,0.08872423326203505,0.2625264984191722,84.34666666666666,21.036073300662654,1,3,1,Hibernating
15762,65,2,583.75,0.4856717852477124,0.9580374941872681,291.875,265.64583393511344,2,2,2,Hibernating
15763,32,2,1086.92,0.7007840105925328,1.3823684592510235,543.46,713.6988647213332,3,2,3,Big Spenders
15764,88,6,3279.97,0.37614605089640657,2.225960191606132,546.6616666666666,1156.0047528632076,2,4,4,At Risk
15766,64,1,315.06,0.4910982295021551,0.4843708564952762,315.06,144.97558794503163,2,1,2,Hibernating
15768,116,3,621.8299999999999,0.275576809498595,0.8154053541328289,207.27666666666664,160.56377859746536,2,3,2,Hibernating
15769,7,26,56252.72,0.925169997034202,23.724907321205837,2163.566153846154,48763.88615913288,4,4,4,Champions
15773,6,1,635.6800000000001,0.9355069850316178,0.9226918208531024,635.6800000000001,557.2098998459052,4,1,2,Promising
15774,69,1,270.8,0.46455902036091146,0.45819519816418663,270.8,117.87529667971866,2,1,1,Lost
15775,245,1,104.9,0.06572852861653047,0.0648281378135643,104.9,6.46044807381075,1,1,1,Lost
15776,133,1,241.62,0.22814411239849924,0.22501885058482116,241.62,51.65060194438926,2,1,1,Lost
15777,241,4,1047.11,0.06871568613627485,0.27109750146913913,261.7775,67.41886488129569,1,3,3,At Risk
15780,184,3,475.28000000000003,0.1294520878304685,0.3830363146764547,158.42666666666668,57.649008219151376,1,3,2,Hibernating
15781,25,3,345.46,0.7574651283969664,2.2412666812841744,115.15333333333332,245.18486277686972,3,3,2,Loyal
15782,10,3,2614.7400000000002,0.8948393168143698,2.6477437319438883,871.58,2192.3344577932717,4,3,4,Champions
15783,11,1,246.3,0.8849516907190785,0.8728290648188172,246.3,204.22890873163095,4,1,1,Promising
15785,33,5,2328.9700000000003,0.6930406200864415,3.4177345648098485,465.79400000000004,1512.3622411869867,3,4,4,Champions
15786,46,3,4932.2,0.5998287320415084,1.774835700287203,1644.0666666666666,2772.050802969572,3,3,4,Champions
15787,26,3,948.05,0.7490954336047508,2.216501556967482,316.01666666666665,665.4288620096233,3,3,3,Champions
15789,358,1,351.3,0.01872720915228142,0.01847067204060633,351.3,6.164309733471754,1,1,2,Hibernating
15790,10,1,220.85,0.8948393168143698,0.8825812439812962,220.85,185.17216434660577,4,1,1,Promising
15791,44,2,1612.69,0.613307468482495,1.2098119926230038,806.345,926.7495586320161,3,2,3,Big Spenders
15793,15,3,965.61,0.8464817248906141,2.504658254470858,321.87,765.8656347482083,4,3,3,Champions
15795,150,1,610.01,0.18887560283756183,0.18628826581238975,610.01,107.95581977680506,1,1,2,Hibernating
15796,1,8,2711.56,0.9889503892939223,7.80322498949725,338.945,2512.6208893618877,4,4,4,Champions
15797,113,4,2207.4,0.2849175167382585,1.12405814822765,551.85,589.2959146444572,2,3,4,At Risk
15799,76,3,884.14,0.42979606748951626,1.2717253503799384,294.7133333333333,356.0546962402242,2,3,3,At Risk
15800,107,2,699.08,0.3045594755539201,0.6007748558871848,349.54,199.49510097046624,2,2,3,Hibernating
15801,46,3,1063.95,0.5998287320415084,1.774835700287203,354.65000000000003,597.9732070515138,3,3,3,Champions
15802,143,1,451.42,0.20415232167389388,0.20135571452767614,451.42,86.35119681947938,1,1,2,Hibernating
15803,51,1,415.82000000000005,0.5674136687970038,0.5596408788134832,415.82000000000005,221.07437671681149,2,1,2,Hibernating
15804,1,13,4206.39,0.9889503892939223,12.680240607933031,323.5684615384616,3897.779648174097,4,4,4,Champions
15805,23,17,5528.4800000000005,0.7744861083592839,12.985904063448814,325.204705882353,4011.9232559918073,3,4,4,Champions
15806,46,3,784.58,0.5998287320415084,1.774835700287203,261.5266666666667,440.9585213482557,3,3,3,Champions
15807,50,3,903.9,0.5737534207374327,1.6976813545107599,301.3,485.93582250838733,3,3,3,Champions
15808,306,4,3734.9700000000003,0.03337326996032608,0.1316644075147111,933.7425000000001,116.79362038211487,1,3,4,At Risk
15809,36,5,515.77,0.6703200460356393,3.3056878982579474,103.154,323.9451829840553,3,4,2,Loyal
15810,79,4,1391.98,0.41570567639971095,1.6400443123714623,347.995,542.1908594595217,2,3,3,At Risk
15811,22,6,2218.62,0.7831394949065555,4.634469339720986,369.77,1628.0033413611973,3,4,4,Champions
15812,107,5,1801.14,0.3045594755539201,1.5019371397179622,360.228,513.9878213680059,2,4,4,At Risk
15813,208,2,1303.9099999999999,0.0991510225298253,0.19558557868897045,651.9549999999999,121.13734615645932,1,2,3,Hibernating
15814,17,4,1945.33,0.8278784880832378,3.2661507475064724,486.3325,1509.0134954911068,4,3,4,Champions
15815,64,5,2100.6,0.4910982295021551,2.4218542824763816,420.12,966.5959500962786,2,4,4,At Risk
15819,49,4,1905.45,0.5801640071622538,2.288866220037385,476.3625,1035.8135330054308,3,3,4,Champions
15820,320,1,206.98,0.028565500784550377,0.028174192554625027,206.98,5.539919656208473,1,1,1,Lost
15821,44,2,570.96,0.613307468482495,1.2098119926230038,285.48,328.1082712713143,3,2,2,Promising
15822,3,2,885.47,0.9672161004820059,1.9079331297179294,442.735,802.4733354763841,4,2,3,Big Spenders
15823,372,1,15.0,0.016029358476645567,0.01580977822354083,15.0,0.22528933968545686,1,1,1,Lost
15825,172,1,532.94,0.14791594420637935,0.14588969839533306,532.94,73.86293306966836,1,1,2,Hibernating
15826,56,3,1654.31,0.536750332785653,1.588192765502754,551.4366666666666,831.9983384013058,2,3,3,At Risk
15827,73,14,1836.0900000000001,0.44436405398476114,6.135876252282729,131.14928571428572,764.4799983322218,2,4,4,At Risk
15829,99,2,636.14,0.33287108369807955,0.6566224116784034,318.07,198.4092959584223,2,2,2,Hibernating
15830,38,1,576.0,0.6555883369077856,0.6466076747583639,576.0,353.8237196277767,3,1,2,Promising
15831,58,3,801.76,0.5249541022780896,1.553288850576265,267.25333333333333,394.3655417987083,2,3,3,At Risk
15832,254,1,836.79,0.059473632124684116,0.058658924835304875,836.79,46.630941627288024,1,1,3,Hibernating
15834,70,4,2233.75,0.45942582403592663,1.8125292783883131,558.4375,961.5751029549749,2,3,4,At Risk
15835,44,4,954.09,0.613307468482495,2.4196239852460075,238.5225,548.2780239197988,3,3,3,Champions
15836,50,1,137.37,0.5737534207374327,0.5658937848369199,137.37,73.8499877618953,3,1,1,Promising
15837,65,1,391.98,0.4856717852477124,0.47901874709363407,391.98,178.37748006147456,2,1,2,Hibernating
15838,11,19,33643.08,0.8849516907190785,16.583752231557526,1770.6884210526316,27896.425151323416,4,4,4,Champions
15839,33,3,1048.49,0.6930406200864415,2.050640738885909,349.49666666666667,680.8574976329207,3,3,3,Champions
15840,59,2,355.56,0.5191535638093583,1.0240837423088711,177.78,172.95852732228755,2,2,2,Hibernating
15841,73,4,1224.06,0.44436405398476114,1.7531075006522083,306.015,509.6533322214812,2,3,3,At Risk
15843,304,1,118.95000000000002,0.03412319987521719,0.03365575878103613,118.95000000000002,3.8031848816540363,1,1,1,Lost
15844,46,1,130.73999999999998,0.5998287320415084,0.5916119000957343,130.73999999999998,73.47997282759047,3,1,1,Promising
15845,18,8,3711.77,0.8187307530779818,6.460122106478322,463.97125,2847.445382450611,3,4,4,Champions
15847,38,2,389.27,0.6555883369077856,1.2932153495167278,194.635,239.11972107552887,3,2,2,Promising
15850,19,2,238.85,0.8096840969833764,1.5971850680220028,119.425,181.2066354111013,3,2,1,Promising
15852,187,2,160.71,0.12520814359063984,0.24698592708290595,80.355,18.854226462209564,1,2,1,Hibernating
15853,52,1,110.8,0.5611439686474896,0.553457064967387,110.8,58.25689065846716,2,1,1,Lost
15854,4,12,2974.65,0.9565287391030293,11.321107268287907,247.88750000000002,2666.0429290693323,4,4,4,Champions
15855,137,5,712.24,0.2182264001663163,1.0761849871215599,142.448,145.63537909321735,2,4,3,At Risk
15856,4,27,16387.57,0.9565287391030293,25.472491353647793,606.947037037037,14687.430495395669,4,4,4,Champions
15857,19,1,297.0,0.8096840969833764,0.7985925340110014,297.0,225.32288347120402,3,1,1,Promising
15858,16,5,1438.85,0.8371284313607636,4.128304593011985,287.77,1128.6021020945059,4,4,3,Champions
15860,41,8,977.21,0.634095594745432,5.003274829772176,122.15125,580.598460822698,3,4,3,Champions
15861,12,8,3165.36,0.8751733190429475,6.905477147516955,395.67,2595.675635810132,4,4,4,Champions
15862,8,4,832.88,0.914947228730031,3.6096548201951904,208.22,714.0222103279904,4,3,3,Champions
15863,26,2,68.84,0.7490954336047508,1.477667704644988,34.42,48.31825627418647,3,2,1,Promising
15864,22,6,1936.3200000000002,0.7831394949065555,4.634469339720986,322.72,1420.8541480490187,3,4,4,Champions
15865,41,3,895.13,0.634095594745432,1.8762280611645656,298.37666666666667,531.8315410569086,3,3,3,Champions
15866,101,1,230.53,0.3255555334454577,0.32109586860373907,230.53,70.32111905975897,2,1,1,Lost
15867,5,15,3812.64,0.9459594689067654,13.995016800264473,254.176,3379.337520712821,4,4,4,Champions
15869,277,2,149.64,0.046061501894238285,0.09086104483247004,74.82,6.458312205647138,1,2,1,Hibernating
15870,33,1,354.09000000000003,0.6930406200864415,0.6835469129619697,354.09000000000003,229.93527009016867,3,1,2,Promising
15872,15,2,360.93,0.8464817248906141,1.6697721696472387,180.465,286.2686628656195,4,2,2,Promising
15874,64,7,4405.88,0.4910982295021551,3.3905959954669336,629.4114285714286,2027.375875754637,2,4,4,At Risk
15877,2,2,493.28,0.9780228724846005,1.929250597777842,246.64,452.03884906413055,4,2,2,Promising
15880,369,1,343.28000000000003,0.016572675401761255,0.016345652451052194,343.28000000000003,5.330578794727338,1,1,2,Hibernating
15881,312,5,501.39000000000004,0.031220927161230903,0.15396621613757705,100.278,14.667453010751753,1,4,2,Hibernating
15882,199,4,516.36,0.10957882659742621,0.43231098712409244,129.09,53.01667406145664,1,3,2,Hibernating
15883,2,2,396.48,0.9780228724846005,1.929250597777842,198.24,363.33190657830545,4,2,2,Promising
15885,93,3,379.35,0.3558189185373419,1.052834060329669,126.45,126.47432358225232,2,3,2,Hibernating
15886,60,1,181.09,0.513417119032592,0.5063840078129674,181.09,87.11602597610775,2,1,1,Lost
15888,81,1,168.31,0.4065696597405991,0.40100021234689226,168.31,64.11772845310016,2,1,1,Lost
15889,157,2,446.87,0.1747420409170602,0.3446966286583105,223.435,73.16642666305613,1,2,2,Hibernating
15891,227,1,524.52,0.08028100614203999,0.07918126633187506,524.52,39.45554992557535,1,1,2,Hibernating
15894,253,2,263.55,0.060138135106197116,0.11862865007249841,131.775,14.850675845138305,1,2,1,Hibernating
15895,150,1,179.17,0.18887560283756183,0.18628826581238975,179.17,31.708405156325572,1,1,1,Lost
15897,194,2,222.05,0.1158388178344102,0.22850396942678175,111.025,24.10117054532802,1,2,1,Hibernating
15898,1,5,1388.88,0.9889503892939223,4.877015618435782,277.776,1286.9819959052868,4,4,3,Champions
15899,369,1,56.25,0.016572675401761255,0.016345652451052194,56.25,0.8734708028531015,1,1,1,Lost
15900,24,1,351.11,0.7659283383646487,0.7554361693459548,351.11,251.97913374810528,3,1,2,Promising
15901,17,3,363.88,0.8278784880832378,2.4496130606298543,121.29333333333334,282.2656468256306,4,3,2,Loyal
15903,10,7,5126.76,0.8948393168143698,6.178068707869073,732.3942857142857,4298.543107473873,4,4,4,Champions
15904,8,1,164.68,0.914947228730031,0.9024137050487976,164.68,141.1790145000642,4,1,1,Promising
15906,20,7,1567.69,0.8007374029168081,5.5283787817817975,223.9557142857143,1176.2064179701329,3,4,3,Champions
15907,4,3,967.45,0.9565287391030293,2.8302768170719768,322.48333333333335,867.0812471141566,4,3,3,Champions
15909,174,1,191.94,0.14466517663899506,0.14268346189051567,191.94,26.017330491502296,1,1,1,Lost
15910,1,8,1232.18,0.9889503892939223,7.80322498949725,154.0225,1141.778609897598,4,4,3,Champions
15912,178,2,264.62,0.13837639900261495,0.27296166378598014,132.31,34.30977984874688,1,2,1,Hibernating
15916,16,8,1528.09,0.8371284313607636,6.605287348819176,191.01125,1198.5999834517797,4,4,3,Champions
15917,248,1,123.1,0.06357369113890055,0.06270281865754573,123.1,7.332781127906685,1,1,1,Lost
15918,191,2,334.23,0.11976518771418576,0.23624913740880477,167.115,37.50673586816879,1,2,2,Hibernating
15919,20,2,639.89,0.8007374029168081,1.5795367947947994,319.945,480.096654820091,3,2,2,Promising
15920,154,4,167.5,0.18066494222953758,0.7127603200288606,41.875,28.354496481148107,1,3,1,Hibernating
15921,173,1,336.03000000000003,0.14628153060567697,0.14427767402203756,336.03000000000003,46.057545461544024,1,1,2,Hibernating
15922,373,1,369.5,0.015852240305610468,0.015635086328821282,369.5,5.48830617857449,1,1,2,Hibernating
15923,373,1,127.08,0.015852240305610468,0.015635086328821282,127.08,1.887561432133278,1,1,1,Lost
15925,194,1,207.15,0.1158388178344102,0.11425198471339088,207.15,22.483933701709972,1,1,1,Lost
15930,67,1,426.63,0.4749981144926917,0.4684912910064904,426.63,189.87881750799403,2,1,2,Hibernating
15932,4,8,2495.87,0.9565287391030293,7.547404845525271,311.98375,2236.9342831513877,4,4,4,Champions
15933,21,3,1107.46,0.7918895663367816,2.343125292174587,369.15333333333336,821.7238864226949,3,3,3,Champions
15935,239,2,416.86,0.07025979460143639,0.13859466332338136,208.43,27.442921392667756,1,2,2,Hibernating
15937,64,1,145.35,0.4910982295021551,0.4843708564952762,145.35,66.88313879200898,2,1,1,Lost
15938,112,5,404.58,0.2881009197455093,1.4207716590189499,80.916,109.21500158311848,2,4,2,Hibernating
15939,90,15,6115.01,0.36787944117144233,5.4425999515775025,407.6673333333334,2107.831698226743,2,4,4,At Risk
15940,311,1,35.8,0.03156976072735216,0.031137298251635005,35.8,1.0589795135381064,1,1,1,Lost
15942,134,1,337.44,0.2256232087716122,0.22253247988432984,337.44,71.33679201155985,2,1,2,Hibernating
15944,277,1,325.1,0.046061501894238285,0.04543052241623502,325.1,14.030989695642106,1,1,2,Hibernating
15945,365,1,181.0,0.01732585203587509,0.017088511597027484,181.0,2.9383695691088754,1,1,1,Lost
15947,83,1,1708.24,0.39763442648458736,0.3921873795464423,1708.24,636.4526607745938,2,1,4,Hibernating
15948,8,2,955.24,0.914947228730031,1.8048274100975952,477.62,818.9205842302728,4,2,3,Big Spenders
15949,17,2,364.72,0.8278784880832378,1.6330753737532362,182.36,282.91724389975815,4,2,2,Promising
15950,32,4,1765.51,0.7007840105925328,2.764736918502047,441.3775,1159.2780357838303,3,3,4,Champions
15951,9,2,708.22,0.9048374180359595,1.7848847698243584,354.11,600.4432685503783,4,2,3,Big Spenders
15952,34,4,806.57,0.6853827910309876,2.703975942697595,201.6425,517.9746455741298,3,3,3,Champions
15953,15,8,1659.3799999999999,0.8464817248906141,6.679088678588955,207.42249999999999,1316.1236078628865,4,4,3,Champions
15955,24,14,4416.26,0.7659283383646487,10.576106370843366,315.44714285714286,3169.392410373978,3,4,4,Champions
15957,32,1,428.89,0.7007840105925328,0.6911842296255117,428.89,281.6199040318814,3,1,2,Promising
15958,74,1,104.35,0.4394540041764551,0.43343408631102415,104.35,42.967404561227596,2,1,1,Lost
15963,20,2,470.76,0.8007374029168081,1.5795367947947994,235.38,353.20180222085986,3,2,2,Promising
15965,17,4,845.64,0.8278784880832378,3.2661507475064724,211.41,655.9720830538262,4,3,3,Champions
15967,23,2,418.83,0.7744861083592839,1.5277534192292723,209.415,303.93775817350314,3,2,2,Promising
15969,3,3,666.1,0.9672161004820059,2.861899694576894,222.03333333333333,603.6652724099285,4,3,2,Loyal
15970,304,1,314.1,0.03412319987521719,0.03365575878103613,314.1,10.042710141467278,1,1,2,Hibernating
15971,18,12,4199.85,0.8187307530779818,9.690183159717483,349.9875,3221.8708296810414,3,4,4,Champions
15973,367,1,307.82000000000005,0.01694507957636972,0.01671295519861123,307.82000000000005,4.887352775774684,1,1,2,Hibernating
15974,39,7,3442.15,0.6483443410015097,4.476240381709053,491.7357142857143,2091.0708983435466,3,4,4,Champions
15975,84,1,371.01,0.39324072086859824,0.3878538616786174,371.01,136.70277816031464,2,1,2,Hibernating
15976,165,2,430.94,0.1598797460796939,0.31537922514350575,215.47,64.55702355958762,1,2,2,Hibernating
15977,17,2,1054.73,0.8278784880832378,1.6330753737532362,527.365,818.1654547554066,4,2,3,Big Spenders
15978,77,1,1098.78,0.42504698826075404,0.41922442677773,1098.78,437.6036448720924,2,1,3,Hibernating
15980,89,3,2398.86,0.3719897834653728,1.100682099020829,799.62,836.1210490180835,2,3,4,At Risk
15981,25,8,3408.48,0.7574651283969664,5.976711150091132,426.06,2419.1156749774364,3,4,4,Champions
15983,22,4,1475.02,0.7831394949065555,3.0896462264806575,368.755,1082.356369533581,3,3,3,Champions
15984,3,10,2837.67,0.9672161004820059,9.539665648589647,283.767,2571.6901869981716,4,4,4,Champions
15985,123,2,1142.42,0.25495539602650996,0.5029257127098279,571.21,272.9123865391317,2,2,3,Hibernating
15986,30,1,168.12,0.7165313105737893,0.7067158131686688,168.12,112.87240938442076,3,1,1,Promising
15987,12,7,1451.28,0.8751733190429475,6.042292504077335,207.32571428571427,1190.0864788644978,4,4,3,Champions
15988,19,1,158.03,0.8096840969833764,0.7985925340110014,158.03,119.89149924227061,3,1,1,Promising
15990,44,2,792.11,0.613307468482495,1.2098119926230038,396.055,455.1944843013885,3,2,3,Big Spenders
15992,4,1,41.989999999999995,0.9565287391030293,0.9434256056906589,41.989999999999995,37.633719123803225,4,1,1,Promising
15993,9,7,2797.57,0.9048374180359595,6.247096694385254,399.65285714285716,2371.836540620827,4,4,4,Champions
15994,55,1,427.07,0.5427474811642219,0.5353125841619722,427.07,217.1851480521508,2,1,2,Hibernating
15996,88,6,1060.68,0.37614605089640657,2.225960191606132,176.78,373.8299805385254,2,4,3,At Risk
15998,37,5,3089.97,0.6629132704784655,3.269161333866405,617.9939999999999,1919.305984893363,3,4,4,Champions
16000,3,3,12393.7,0.9672161004820059,2.861899694576894,4131.233333333334,11232.016644147921,4,3,4,Champions
16003,30,5,2735.37,0.7165313105737893,3.5335790658433446,547.074,1836.4727721738225,3,4,4,Champions
16005,12,4,615.39,0.8751733190429475,3.4527385737584777,153.8475,504.63543783999194,4,3,2,Loyal
16006,211,1,101.4,0.0959004653701011,0.09458676036503122,101.4,9.111542625963457,1,1,1,Lost
16007,48,4,1701.94,0.5866462195100318,2.3144398797108106,425.485,935.5214796078166,3,3,4,Champions
16008,24,3,478.78,0.7659283383646487,2.2663085080378647,159.59333333333333,343.6033427014835,3,3,2,Loyal
16009,22,4,992.71,0.7831394949065555,3.0896462264806575,248.1775,728.4416425537831,3,3,3,Champions
16010,246,3,407.5,0.06500225396303454,0.1923354363837734,135.83333333333334,24.81928527002276,1,3,2,Hibernating
16011,8,16,3362.71,0.914947228730031,14.438619280780761,210.169375,2882.82781059941,4,4,4,Champions
16012,35,3,1415.29,0.6778095780054503,2.0055735458791406,471.7633333333333,898.8482581866415,3,3,3,Champions
16013,4,47,37130.6,0.9565287391030293,44.34100346746097,790.0127659574467,33278.4608549247,4,4,4,Champions
16014,38,3,662.38,0.6555883369077856,1.9398230242750916,220.79333333333332,406.88499202612275,3,3,2,Loyal
16015,4,3,705.39,0.9565287391030293,2.8302768170719768,235.13,632.2088385982272,4,3,3,Champions
16016,3,8,1508.76,0.9672161004820059,7.6317325188717176,188.595,1367.341264676781,4,4,3,Champions
16017,47,1,211.88,0.5932008580621295,0.5850748189105934,211.88,117.7673699992377,3,1,1,Promising
16018,39,2,408.90000000000003,0.6483443410015097,1.2789258233454437,204.45000000000002,248.40256535382716,3,2,2,Promising
16019,47,9,3786.2400000000002,0.5932008580621295,5.2656733701953415,420.6933333333334,2104.4719982344436,3,4,4,Champions
16020,17,3,851.01,0.8278784880832378,2.4496130606298543,283.67,660.1376500634273,4,3,3,Champions
16022,260,1,628.28,0.05563799827784281,0.05487583391787236,628.28,32.7535194872248,1,1,2,Hibernating
16023,46,3,719.81,0.5998287320415084,1.774835700287203,239.93666666666664,404.55575371751496,3,3,3,Champions
16024,12,1,251.24,0.8751733190429475,0.8631846434396194,251.24,206.02318432688148,4,1,1,Promising
16025,30,1,439.65999999999997,0.7165313105737893,0.7067158131686688,439.65999999999997,295.17894069685,3,1,2,Promising
16026,43,1,236.09,0.6201599950027585,0.6116646526054604,236.09,137.187512441942,3,1,1,Promising
16027,92,6,934.62,0.3597945077825237,2.129194895370551,155.77,315.0814544092772,2,4,3,At Risk
16029,39,63,81024.84,0.6483443410015097,40.28616343538148,1286.1085714285714,49221.761099005606,3,4,4,Champions
16030,310,1,331.24,0.0319224918348957,0.03148519742619849,331.24,9.90769895568129,1,1,2,Hibernating
16031,92,2,548.94,0.3597945077825237,0.7097316317901837,274.47,185.06003892857916,2,2,2,Hibernating
16033,6,20,8816.4,0.9355069850316178,18.45383641706205,440.82,7728.079160900827,4,4,4,Champions
16034,196,3,437.7,0.11329301336363026,0.3352231628293717,145.9,46.46360648396506,1,3,2,Hibernating
16036,87,2,758.92,0.38034875658925854,0.7502769992993593,379.46,270.4651046464281,2,2,3,Hibernating
16037,270,3,855.02,0.049787068367863944,0.14731516119806318,285.00666666666666,39.886512890396524,1,3,3,At Risk
16038,8,3,471.78000000000003,0.914947228730031,2.707241115146393,157.26000000000002,404.4537008795257,4,3,2,Loyal
16040,65,3,1313.55,0.4856717852477124,1.4370562412809023,437.84999999999997,597.7543214826009,2,3,3,At Risk
16041,31,3,3166.4,0.7086139185332333,2.096720635659978,1055.4666666666667,2102.367803238689,3,3,4,Champions
16042,22,5,1197.27,0.7831394949065555,3.862057783100822,239.454,878.545925174893,3,4,3,Champions
16043,38,4,773.99,0.6555883369077856,2.5864306990334556,193.4975,475.44448047691475,3,3,3,Champions
16045,120,4,1340.7,0.26359713811572677,1.0399448736620454,335.175,331.13534687819225,2,3,3,At Risk
16048,373,2,256.44,0.015852240305610468,0.031270172657642564,128.22,3.8089884612547826,1,2,1,Hibernating
16049,40,3,1111.79,0.6411803884299546,1.8971912863132903,370.59666666666664,667.9381283999134,3,3,3,Champions
16050,174,1,137.9,0.14466517663899506,0.14268346189051567,137.9,18.692246924967005,1,1,1,Lost
16052,54,1,362.06,0.5488116360940265,0.5412936684763001,362.06,186.18174632810275,2,1,2,Hibernating
16053,33,2,1511.95,0.6930406200864415,1.3670938259239394,755.975,981.8143173002076,3,2,3,Big Spenders
16054,145,1,783.9,0.19966564006790186,0.19693049431354703,783.9,146.65512376777005,1,1,3,Hibernating
16055,221,1,134.8,0.08581550691396139,0.08463995202472904,134.8,10.8389922562868,1,1,1,Lost
16056,45,1,664.85,0.6065306597126334,0.5982220205384877,664.85,377.8415148372629,3,1,2,Promising
16057,16,7,2263.12,0.8371284313607636,5.779626430216778,323.30285714285714,1775.1412512020836,4,4,4,Champions
16059,66,6,1459.8600000000001,0.4803053010897994,2.8423546585040182,243.31000000000003,656.9946463625821,2,4,3,At Risk
16062,10,4,1153.62,0.8948393168143698,3.530324975925185,288.405,967.2552059476177,4,3,3,Champions
16063,260,1,335.32,0.05563799827784281,0.05487583391787236,335.32,17.48091639787391,1,1,2,Hibernating
16065,365,1,372.09,0.01732585203587509,0.017088511597027484,372.09,6.040541066131058,1,1,2,Hibernating
16066,17,5,1521.87,0.8278784880832378,4.0826884343830905,304.37399999999997,1180.5309990505727,4,4,3,Champions
16070,22,2,852.15,0.7831394949065555,1.5448231132403287,426.075,625.2999825751793,3,2,3,Big Spenders
16071,45,1,326.24,0.6065306597126334,0.5982220205384877,326.24,185.40575438145243,3,1,2,Promising
16072,288,1,584.3199999999999,0.04076220397836621,0.04020381762249818,584.3199999999999,22.317299977519227,1,1,2,Hibernating
16073,297,1,122.39999999999999,0.036883167401240015,0.036377918532729876,122.39999999999999,4.2300243669858295,1,1,1,Lost
16076,3,10,2234.73,0.9672161004820059,9.539665648589647,223.473,2025.2648164129107,4,4,4,Champions
16078,284,1,79.2,0.042614719570883336,0.04203095628909041,79.2,3.1624091511911625,1,1,1,Lost
16079,17,3,1352.0,0.8278784880832378,2.4496130606298543,450.6666666666667,1048.7610050243281,4,3,3,Champions
16080,82,2,217.16,0.40207722327556306,0.7931386322148093,108.58,81.81304305158979,2,2,1,Hibernating
16081,56,5,2806.9,0.536750332785653,2.64698794250459,561.38,1411.6677866050654,2,4,4,At Risk
16083,101,2,1317.62,0.3255555334454577,0.6421917372074781,658.81,401.9282214701757,2,2,3,Hibernating
16084,299,1,436.18,0.03607258132809112,0.03557843637839124,436.18,14.742672260550355,1,1,2,Hibernating
16085,23,5,981.51,0.7744861083592839,3.819383548073181,196.302,712.2649977911684,3,4,3,Champions
16086,59,5,1121.39,0.5191535638093583,2.560209355772178,224.27800000000002,545.4887021991789,2,4,3,At Risk
16091,155,2,315.06,0.17866866494966513,0.35244229798290105,157.53,52.744223441184076,1,2,2,Hibernating
16092,115,3,817.86,0.2786558481415308,0.8245159342269953,272.62,213.54055728951528,2,3,3,At Risk
16093,107,1,17.0,0.3045594755539201,0.3003874279435924,17.0,4.8512569612890175,2,1,1,Lost
16094,12,4,1078.23,0.8751733190429475,3.4527385737584777,269.5575,884.1759991911058,4,3,3,Champions
16096,264,1,320.62,0.05321934433892151,0.05249031222468971,320.62,15.987971710206015,1,1,2,Hibernating
16097,240,1,185.04999999999998,0.06948345122280154,0.06853162312385905,185.04999999999998,12.04768801611661,1,1,1,Lost
16098,88,7,2005.63,0.37614605089640657,2.5969535568738205,286.5185714285714,706.8716520227426,2,4,4,At Risk
16099,50,3,731.9,0.5737534207374327,1.6976813545107599,243.96666666666667,393.46877806603464,3,3,3,Champions
16101,71,1,1290.7,0.45434934753201073,0.44812538386718864,1290.7,549.4756613095113,2,1,3,Hibernating
16102,42,3,1842.14,0.6270890852730561,1.855496471492878,614.0466666666667,1082.3933521653653,3,3,4,Champions
16103,7,6,1429.64,0.925169997034202,5.4749786125859625,238.27333333333334,1239.3143337520876,4,4,3,Champions
16104,62,1,302.36,0.5021336855390237,0.4952551419015028,302.36,142.25807747007147,2,1,1,Lost
16105,249,1,336.96,0.06287122660066728,0.062009976921206085,336.96,19.85013773220112,1,1,2,Hibernating
16106,66,1,108.38,0.4803053010897994,0.4737257764173364,108.38,48.77527966570536,2,1,1,Lost
16107,18,7,3204.1600000000003,0.8187307530779818,5.652606843168531,457.7371428571429,2458.0377007823627,3,4,4,Champions
16108,85,1,842.5,0.3888955639892229,0.3835682274962198,842.5,306.99842008228694,2,1,3,Hibernating
16109,219,2,611.88,0.08774386502429433,0.17308378854107376,305.94,50.3055915529433,1,2,2,Hibernating
16110,45,3,1337.48,0.6065306597126334,1.7946660616154633,445.82666666666665,760.1044886283257,3,3,3,Champions
16112,143,4,195.73999999999998,0.20415232167389388,0.8054228581107046,48.934999999999995,37.44269918356496,1,3,1,Hibernating
16113,183,1,161.38,0.13089846490974433,0.12910533525344645,161.38,19.793268053041125,1,1,1,Lost
16114,171,1,135.75000000000003,0.14956861922263506,0.14751973402780444,135.75000000000003,19.024513699560732,1,1,1,Lost
16115,10,8,1667.97,0.8948393168143698,7.06064995185037,208.49625,1398.5130856473086,4,4,4,Champions
16116,212,1,612.78,0.09484080256122981,0.09354161348504858,612.78,54.45440841579966,1,1,2,Hibernating
16117,190,1,232.21,0.12110333239232973,0.11944438263353069,232.21,26.349371086765554,1,1,1,Lost
